"event_index","robot_pose_x","robot_pose_y","robot_pose_z","robot_pose_th","human_pose_x","human_pose_y","human_pose_z","human_pose_th","modality","target_desired_x","target_desired_y","target_desired_z","target_head_actual_x","target_head_actual_y","target_head_actual_z","target_eyes_actual_x","target_eyes_actual_y","target_eyes_actual_z","target_arms_actual_x","target_arms_actual_y","target_arms_actual_z","target_body_actual_x","target_body_actual_y","target_body_actual_z","target_perceived_x","target_perceived_y","target_perceived_z","target_perceived_error_x","target_perceived_error_y","target_perceived_error_z","target_head_actual_error_x","target_head_actual_error_y","target_head_actual_error_z","target_eyes_actual_error_x","target_eyes_actual_error_y","target_eyes_actual_error_z","target_arms_actual_error_x","target_arms_actual_error_y","target_arms_actual_error_z","target_body_actual_error_x","target_body_actual_error_y","target_body_actual_error_z","target_head_perceived_error_x","target_head_perceived_error_y","target_head_perceived_error_z","target_eyes_perceived_error_x","target_eyes_perceived_error_y","target_eyes_perceived_error_z","target_arms_perceived_error_x","target_arms_perceived_error_y","target_arms_perceived_error_z","target_body_perceived_error_x","target_body_perceived_error_y","target_body_perceived_error_z","t_event_start","t_event_stop","t_experiment_start","t_experiment_stop","point_type"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2010-Jul-27 11:46:16.020517","2010-Jul-27 11:46:16.020517","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517",
0,-36,0,45,0,36,0,45,3.14159,1,0,62.3372,48.0783,0,36.1969,47.0267,0,36.1969,47.0267,0,-15.8146,-36.1121,0,0,0,0,33.906,30.3036,0,-28.4312,-17.7747,0,-24.5324333333333,-3.19274666666667,0,-26.1403,-1.05158,0,-79.1929666666667,-84.4126666666667,0,-62.3372,-48.0783,0,-2.29086,-16.7231,0,-2.29086,-16.7231,0,49.7207,66.4157,0,33.906,30.3036,"2010-Jul-27 11:46:22.501838","2010-Jul-27 11:46:30.497300","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
1,-36,0,45,0,36,0,45,3.14159,1,0,51.5498,47.9569,0,34.0416,46.967,0,34.0416,46.967,0,-15.8123,-37.5735,0,0,0,0,33.8651,30.2818,0,-17.6847,-17.6751,0,-15.9223333333333,-3.06780066666667,0,-17.5082,-0.989922,0,-68.4049333333333,-86.2314,0,-51.5498,-47.9569,0,-0.176583,-16.6851,0,-0.176583,-16.6851,0,49.6774,67.8554,0,33.8651,30.2818,"2010-Jul-27 11:46:34.711563","2010-Jul-27 11:46:39.472423","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
2,-36,0,45,0,36,0,45,3.14159,1,0,40.8919,47.941,0,29.7091,46.853,0,29.7091,46.853,0,-15.8165,-34.9756,0,0,0,0,33.9198,30.3026,0,-6.97215,-17.6384,0,-10.03941,-3.01413666666667,0,-11.1828,-1.08798,0,-57.7488,-83.1042666666667,0,-40.8919,-47.941,0,4.21065,-16.5505,0,4.21065,-16.5505,0,49.7363,65.2781,0,33.9198,30.3026,"2010-Jul-27 11:46:43.948996","2010-Jul-27 11:46:46.627541","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
3,-36,0,45,0,36,0,45,3.14159,1,0,29.8511,48.518,0,23.7979,46.7132,0,23.7979,46.7132,0,-15.8165,-34.9756,0,0,0,0,33.9096,30.286,0,4.05851,-18.232,0,-6.00025,-2.62146666666667,0,-6.05321,-1.80476,0,-46.7075333333333,-84.7532666666667,0,-29.8511,-48.518,0,10.1117,-16.4272,0,10.1117,-16.4272,0,49.7261,65.2616,0,33.9096,30.286,"2010-Jul-27 11:46:51.968044","2010-Jul-27 11:46:56.316038","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
4,-36,0,45,0,36,0,45,3.14159,1,0,15.438,48.8474,0,12.4329,46.512,0,12.4329,46.512,0,-15.8123,-37.5735,0,0,0,0,33.7424,30.2857,0,18.3044,-18.5617,0,-3.04623,-2.95926666666667,0,-3.00513,-2.33538,0,-32.2935666666667,-85.0678,0,-15.438,-48.8474,0,21.3096,-16.2264,0,21.3096,-16.2264,0,49.5548,67.8592,0,33.7424,30.2857,"2010-Jul-27 11:47:00.973175","2010-Jul-27 11:47:25.710413","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
5,-36,0,45,0,36,0,45,3.14159,1,0,2.68881,48.5273,0,2.69871,46.4332,0,2.69871,46.4332,0,-15.8142,-36.4007,0,0,0,0,33.932,30.2964,0,31.2432,-18.2309,0,-0.138125156666667,-2.70389,0,0.00989853,-2.0941,0,-19.5450666666667,-83.8858666666667,0,-2.68881,-48.5273,0,31.2333,-16.1368,0,31.2333,-16.1368,0,49.7462,66.6971,0,33.932,30.2964,"2010-Jul-27 11:47:30.226355","2010-Jul-27 11:47:32.926518","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
6,-36,0,45,0,36,0,45,3.14159,1,0,-8.5563,48.9418,0,-5.74839,46.4473,0,-5.74839,46.4473,0,-15.8165,-34.9756,0,0,0,0,33.8997,30.3302,0,42.456,-18.6116,0,2.80791,-2.4945,0,2.80791,-2.4945,0,-8.30062666666667,-83.9174,0,8.5563,-48.9418,0,39.6481,-16.1171,0,39.6481,-16.1171,0,49.7163,65.3058,0,33.8997,30.3302,"2010-Jul-27 11:47:37.754795","2010-Jul-27 11:47:42.231457","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
7,-36,0,45,0,36,0,45,3.14159,1,0,-19.9362,49.4044,0,-16.6379,46.5744,0,-16.6379,46.5744,0,-15.8165,-34.9756,0,0,0,0,33.9899,30.2789,0,53.9261,-19.1255,0,3.29829,-2.82995,0,3.29829,-2.82995,0,3.07983,-85.6471,0,19.9362,-49.4044,0,50.6278,-16.2956,0,50.6278,-16.2956,0,49.8064,65.2545,0,33.9899,30.2789,"2010-Jul-27 11:47:47.214478","2010-Jul-27 11:47:51.198996","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
8,-36,0,45,0,36,0,45,3.14159,1,0,-31.3695,49.5096,0,-26.8901,46.7839,0,-26.8901,46.7839,0,-15.8123,-37.5735,0,0,0,0,33.8974,30.3204,0,65.2669,-19.1892,0,4.70615333333333,-2.73105,0,4.47938,-2.72572,0,14.5144,-87.4842333333333,0,31.3695,-49.5096,0,60.7876,-16.4634,0,60.7876,-16.4634,0,49.7097,67.894,0,33.8974,30.3204,"2010-Jul-27 11:47:56.431516","2010-Jul-27 11:48:00.207947","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
9,-36,0,45,0,36,0,45,3.14159,1,0,-42.6948,49.5173,0,-36.6939,47.0408,0,-36.6939,47.0408,0,-15.8151,-35.8253,0,0,0,0,33.8691,30.3111,0,76.5639,-19.2062,0,6.84766666666667,-2.50031333333333,0,6.00093,-2.47654,0,25.8383333333333,-84.8699666666667,0,42.6948,-49.5173,0,70.5629,-16.7297,0,70.5629,-16.7297,0,49.6842,66.1363,0,33.8691,30.3111,"2010-Jul-27 11:48:04.846960","2010-Jul-27 11:48:08.886980","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
10,-36,0,45,0,36,0,45,3.14159,1,0,-52.2023,50.7358,0,-43.7596,47.2496,0,-43.7596,47.2496,0,-15.8165,-34.9756,0,0,0,0,34.0016,30.2973,0,86.2039,-20.4385,0,7.79578666666667,-3.4663,0,8.44274,-3.48622,0,35.3458333333333,-87.2560666666667,0,52.2023,-50.7358,0,77.7612,-16.9523,0,77.7612,-16.9523,0,49.8181,65.2729,0,34.0016,30.2973,"2010-Jul-27 11:48:13.254275","2010-Jul-27 11:48:16.230427","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
11,-36,0,45,0,36,0,45,3.14159,1,0,-65.0671,51.9857,0,-54.2774,47.5857,0,-54.2774,47.5857,0,-15.8142,-36.4007,0,0,0,0,34.0523,30.2827,0,99.1194,-21.703,0,11.208,-4.41382666666667,0,10.7897,-4.40001,0,48.2114333333333,-88.6021666666667,0,65.0671,-51.9857,0,88.3298,-17.303,0,88.3298,-17.303,0,49.8665,66.6834,0,34.0523,30.2827,"2010-Jul-27 11:48:21.123057","2010-Jul-27 11:48:25.836487","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
12,-36,0,45,0,36,0,45,3.14159,4,0,62.3372,48.0783,0,-2.39038,46.4323,0,-2.39038,46.4323,0,61.2639,43.0136,0,0,0,0,33.8848,30.2683,0,-28.4524,-17.81,0,-64.6906,-1.64605333333333,0,-64.7276,-1.64596,0,-0.582634,-5.15854,0,-62.3372,-48.0783,0,36.2752,-16.1641,0,36.2752,-16.1641,0,-27.3791,-12.7454,0,33.8848,30.2683,"2010-Jul-27 11:48:29.748648","2010-Jul-27 11:48:34.699442","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
13,-36,0,45,0,36,0,45,3.14159,4,0,51.5498,47.9569,0,-2.39038,46.4323,0,-2.39038,46.4323,0,50.4304,43.6924,0,0,0,0,33.9219,30.2857,0,-17.6279,-17.6712,0,-53.8662333333333,-1.52474666666667,0,-53.9402,-1.52456,0,-0.702764733333333,-4.71704,0,-51.5498,-47.9569,0,36.3123,-16.1466,0,36.3123,-16.1466,0,-16.5085,-13.4066,0,33.9219,30.2857,"2010-Jul-27 11:48:42.667303","2010-Jul-27 11:48:48.947007","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
14,-36,0,45,0,36,0,45,3.14159,4,0,40.8919,47.941,0,-2.33492,46.4322,0,-2.33492,46.4322,0,40.114,43.9764,0,0,0,0,33.8759,30.2951,0,-7.01599,-17.6459,0,-43.1529,-1.50898333333333,0,-43.2268,-1.5088,0,-0.995851666666667,-4.13505333333333,0,-40.8919,-47.941,0,36.2108,-16.1371,0,36.2108,-16.1371,0,-6.23809,-13.6812,0,33.8759,30.2951,"2010-Jul-27 11:48:53.483300","2010-Jul-27 11:48:58.122838","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
15,-36,0,45,0,36,0,45,3.14159,4,0,29.8511,48.518,0,-2.33492,46.4322,0,-2.33492,46.4322,0,28.1554,45.5818,0,0,0,0,33.8507,30.2571,0,3.99956,-18.2609,0,-32.1305666666667,-2.08594,0,-32.186,-2.0858,0,-1.74,-3.12848666666667,0,-29.8511,-48.518,0,36.1856,-16.1751,0,36.1856,-16.1751,0,5.69525,-15.3247,0,33.8507,30.2571,"2010-Jul-27 11:49:02.939818","2010-Jul-27 11:49:06.936642","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
16,-36,0,45,0,36,0,45,3.14159,4,0,15.438,48.8474,0,-2.33492,46.4322,0,-2.33492,46.4322,0,13.1295,47.6914,0,0,0,0,33.8492,30.3013,0,18.4112,-18.5461,0,-17.699,-2.41538333333333,0,-17.7729,-2.4152,0,-2.29011666666667,-1.37292666666667,0,-15.438,-48.8474,0,36.1841,-16.1309,0,36.1841,-16.1309,0,20.7197,-17.3901,0,33.8492,30.3013,"2010-Jul-27 11:49:11.527652","2010-Jul-27 11:49:15.588325","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
17,-36,0,45,0,36,0,45,3.14159,4,0,2.68881,48.5273,0,-2.33492,46.4322,0,-2.33492,46.4322,0,-0.965984,48.649,0,0,0,0,33.8778,30.3076,0,31.189,-18.2197,0,-4.94981666666667,-2.09528333333333,0,-5.02373,-2.0951,0,-3.09333666666667,-0.512382,0,-2.68881,-48.5273,0,36.2127,-16.1246,0,36.2127,-16.1246,0,34.8437,-18.3415,0,33.8778,30.3076,"2010-Jul-27 11:49:20.176262","2010-Jul-27 11:49:24.276895","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
18,-36,0,45,0,36,0,45,3.14159,4,0,-8.5563,48.9418,0,-2.33492,46.4322,0,-2.33492,46.4322,0,-9.76485,48.649,0,0,0,0,33.9242,30.2844,0,42.4805,-18.6574,0,6.29529333333333,-2.50978333333333,0,6.22138,-2.5096,0,-1.30064,-0.212227266666667,0,8.5563,-48.9418,0,36.2591,-16.1478,0,36.2591,-16.1478,0,43.689,-18.3646,0,33.9242,30.2844,"2010-Jul-27 11:49:28.686470","2010-Jul-27 11:49:32.847317","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
19,-36,0,45,0,36,0,45,3.14159,4,0,-19.9362,49.4044,0,-2.33492,46.4322,0,-2.33492,46.4322,0,-18.9245,48.649,0,0,0,0,33.7979,30.2665,0,53.7341,-19.1379,0,17.6752,-2.97238333333333,0,17.6013,-2.9722,0,0.977219666666667,-0.795362,0,19.9362,-49.4044,0,36.1328,-16.1657,0,36.1328,-16.1657,0,52.7224,-18.3826,0,33.7979,30.2665,"2010-Jul-27 11:49:37.717217","2010-Jul-27 11:49:41.491864","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
20,-36,0,45,0,36,0,45,3.14159,4,0,-31.3695,49.5096,0,-2.33492,46.4322,0,-2.33492,46.4322,0,-31.6265,47.3949,0,0,0,0,33.8796,30.2666,0,65.2491,-19.243,0,29.1085,-3.07758333333333,0,29.0346,-3.0774,0,-0.2650173,-2.01589,0,31.3695,-49.5096,0,36.2145,-16.1656,0,36.2145,-16.1656,0,65.506,-17.1283,0,33.8796,30.2666,"2010-Jul-27 11:49:46.956303","2010-Jul-27 11:49:51.065586","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
21,-36,0,45,0,36,0,45,3.14159,4,0,-42.6948,49.5173,0,-2.33492,46.4322,0,-2.33492,46.4322,0,-42.6804,46.2204,0,0,0,0,33.9765,30.2644,0,76.6713,-19.2529,0,40.4338,-3.08528333333333,0,40.3599,-3.0851,0,0.0236476666666667,-3.19959,0,42.6948,-49.5173,0,36.3114,-16.1677,0,36.3114,-16.1677,0,76.6569,-15.956,0,33.9765,30.2644,"2010-Jul-27 11:49:55.885090","2010-Jul-27 11:50:01.440840","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
22,-36,0,45,0,36,0,45,3.14159,4,0,-52.2023,50.7358,0,-2.33492,46.4322,0,-2.33492,46.4322,0,-51.801,46.2787,0,0,0,0,33.9313,30.2886,0,86.1336,-20.4472,0,50.0151666666667,-4.30394666666667,0,49.8674,-4.3036,0,0.697584666666667,-4.47625333333333,0,52.2023,-50.7358,0,36.2662,-16.1436,0,36.2662,-16.1436,0,85.7322,-15.9901,0,33.9313,30.2886,"2010-Jul-27 11:50:05.929760","2010-Jul-27 11:50:11.358725","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
23,-36,0,45,0,36,0,45,3.14159,4,0,-65.0671,51.9857,0,-2.33492,46.4322,0,-2.33492,46.4322,0,-66.2024,51.3611,0,0,0,0,33.8598,30.2552,0,98.9269,-21.7305,0,62.9354,-5.55398666666667,0,62.7322,-5.5535,0,-0.620650333333333,-2.66786666666667,0,65.0671,-51.9857,0,36.1947,-16.177,0,36.1947,-16.177,0,100.062,-21.1059,0,33.8598,30.2552,"2010-Jul-27 11:50:16.336399","2010-Jul-27 11:50:20.421223","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
24,-36,0,45,0,36,0,45,3.14159,5,0,62.3372,48.0783,0,36.6439,47.0393,0,36.6439,47.0393,0,60.13,42.8445,0,0,0,0,33.8957,30.2515,0,-28.4415,-17.8268,0,-25.8423,-1.04316666666667,0,-25.6933,-1.03896,0,-1.450767,-5.32738,0,-62.3372,-48.0783,0,-2.74816,-16.7879,0,-2.74816,-16.7879,0,-26.2343,-12.5931,0,33.8957,30.2515,"2010-Jul-27 11:50:25.700343","2010-Jul-27 11:50:32.146093","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
25,-36,0,45,0,36,0,45,3.14159,5,0,51.5498,47.9569,0,34.8883,46.9902,0,34.8883,46.9902,0,49.5852,43.7491,0,0,0,0,33.9983,30.3103,0,-17.5515,-17.6466,0,-16.9437333333333,-0.974426,0,-16.6615,-0.966678,0,-1.24566833333333,-4.28339,0,-51.5498,-47.9569,0,-0.890023,-16.68,0,-0.890023,-16.68,0,-15.5869,-13.4388,0,33.9983,30.3103,"2010-Jul-27 11:50:36.917974","2010-Jul-27 11:50:42.176615","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
26,-36,0,45,0,36,0,45,3.14159,5,0,40.8919,47.941,0,31.2254,46.8919,0,31.2254,46.8919,0,39.5066,44.4324,0,0,0,0,34.031,30.2499,0,-6.86092,-17.6911,0,-10.3002533333333,-1.06538,0,-9.66646,-1.04909,0,-1.110463,-3.56574,0,-40.8919,-47.941,0,2.80553,-16.642,0,2.80553,-16.642,0,-5.47558,-14.1824,0,34.031,30.2499,"2010-Jul-27 11:50:46.930479","2010-Jul-27 11:50:51.010075","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
27,-36,0,45,0,36,0,45,3.14159,5,0,29.8511,48.518,0,24.1967,46.722,0,24.1967,46.722,0,27.7354,45.8134,0,0,0,0,33.9291,30.255,0,4.07801,-18.263,0,-6.18325333333333,-1.80755333333333,0,-5.6544,-1.79598,0,-1.97019333333333,-2.74318666666667,0,-29.8511,-48.518,0,9.73242,-16.467,0,9.73242,-16.467,0,6.19369,-15.5584,0,33.9291,30.255,"2010-Jul-27 11:50:55.662484","2010-Jul-27 11:51:00.277708","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
28,-36,0,45,0,36,0,45,3.14159,5,0,15.438,48.8474,0,12.4329,46.512,0,12.4329,46.512,0,13.4155,47.1585,0,0,0,0,33.9723,30.2556,0,18.5343,-18.5918,0,-3.00513,-2.33538,0,-3.00513,-2.33538,0,-2.25884,-1.82636666666667,0,-15.438,-48.8474,0,21.5395,-16.2564,0,21.5395,-16.2564,0,20.5569,-16.9029,0,33.9723,30.2556,"2010-Jul-27 11:51:04.585287","2010-Jul-27 11:51:09.026572","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
29,-36,0,45,0,36,0,45,3.14159,5,0,2.68881,48.5273,0,2.47667,46.4326,0,2.47667,46.4326,0,-0.747726,47.8699,0,0,0,0,33.9711,30.3048,0,31.2823,-18.2225,0,-0.212137,-2.09473,0,-0.212137,-2.09473,0,-3.37166666666667,-0.557903,0,-2.68881,-48.5273,0,31.4944,-16.1277,0,31.4944,-16.1277,0,34.7188,-17.5651,0,33.9711,30.3048,"2010-Jul-27 11:51:13.606324","2010-Jul-27 11:51:18.988249","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
30,-36,0,45,0,36,0,45,3.14159,5,0,-8.5563,48.9418,0,-5.74839,46.4473,0,-5.74839,46.4473,0,-9.63492,49.3766,0,0,0,0,33.9545,30.2821,0,42.5108,-18.6597,0,2.80791,-2.4945,0,2.80791,-2.4945,0,-1.21105666666667,0.172194333333333,0,8.5563,-48.9418,0,39.7029,-16.1652,0,39.7029,-16.1652,0,43.5894,-19.0945,0,33.9545,30.2821,"2010-Jul-27 11:51:23.624360","2010-Jul-27 11:51:29.480917","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
31,-36,0,45,0,36,0,45,3.14159,5,0,-19.9362,49.4044,0,-16.6379,46.5744,0,-16.6379,46.5744,0,-18.5958,48.4083,0,0,0,0,33.9005,30.2356,0,53.8367,-19.1688,0,3.25357666666667,-2.82920333333333,0,3.29829,-2.82995,0,1.217438,-0.512854333333333,0,19.9362,-49.4044,0,50.5385,-16.3388,0,50.5385,-16.3388,0,52.4963,-18.1727,0,33.9005,30.2356,"2010-Jul-27 11:51:34.412807","2010-Jul-27 11:51:39.398458","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
32,-36,0,45,0,36,0,45,3.14159,5,0,-31.3695,49.5096,0,-26.9763,46.7859,0,-26.9763,46.7859,0,-31.3465,47.4541,0,0,0,0,34.0102,30.262,0,65.3797,-19.2476,0,4.53641,-2.72706666666667,0,4.39325,-2.72367,0,-0.233950866666667,-1.85705666666667,0,31.3695,-49.5096,0,60.9864,-16.524,0,60.9864,-16.524,0,65.3567,-17.1921,0,34.0102,30.262,"2010-Jul-27 11:51:43.840480","2010-Jul-27 11:51:48.096554","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
33,-36,0,45,0,36,0,45,3.14159,5,0,-42.6948,49.5173,0,-36.6939,47.0408,0,-36.6939,47.0408,0,-42.5276,46.5123,0,0,0,0,34.0126,30.2863,0,76.7074,-19.231,0,6.15012666666667,-2.48075666666667,0,6.00093,-2.47654,0,0.0547756666666667,-3.02416666666667,0,42.6948,-49.5173,0,70.7065,-16.7544,0,70.7065,-16.7544,0,76.5402,-16.226,0,34.0126,30.2863,"2010-Jul-27 11:51:52.457363","2010-Jul-27 11:51:56.906031","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
34,-36,0,45,0,36,0,45,3.14159,5,0,-52.2023,50.7358,0,-44.73,47.2795,0,-44.73,47.2795,0,-52.3577,46.1621,0,0,0,0,34.0042,30.3009,0,86.2065,-20.4349,0,7.79578666666667,-3.4663,0,7.47231,-3.45634,0,0.596395666666667,-4.67063333333333,0,52.2023,-50.7358,0,78.7342,-16.9786,0,78.7342,-16.9786,0,86.3619,-15.8613,0,34.0042,30.3009,"2010-Jul-27 11:52:01.521725","2010-Jul-27 11:52:09.592072","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
35,-36,0,45,0,36,0,45,3.14159,5,0,-65.0671,51.9857,0,-53.7389,47.5679,0,-53.7389,47.5679,0,-65.8127,50.5466,0,0,0,0,33.8723,30.2384,0,98.9394,-21.7473,0,11.3723,-4.41914333333333,0,11.3282,-4.4178,0,-0.673492666666667,-1.76904333333333,0,65.0671,-51.9857,0,87.6112,-17.3295,0,87.6112,-17.3295,0,99.685,-20.3082,0,33.8723,30.2384,"2010-Jul-27 11:52:14.146904","2010-Jul-27 11:52:19.689081","2010-Jul-27 11:46:19.039930","2010-Jul-27 11:46:16.020517","SALIENT"
